symptoms,possible_condition
"fever, chills, sweating, headache","Malaria"
"runny nose, sneezing, itchy eyes","Allergic Rhinitis"
"cough, sore throat, fatigue, fever","Common Cold"
"high fever, body ache, rash","Dengue"
"chest pain, breathlessness, sweating","Heart Attack"
"burning urine, frequent urination, fever","UTI"
"weight loss, persistent cough, night sweats","Tuberculosis"
"joint pain, swelling, redness","Arthritis"
"abdominal pain, bloating, diarrhea","Gastroenteritis"
"blurred vision, frequent urination, fatigue","Diabetes"
